indexSequence,class,zone1,zone2,zone3,zone4,zone5
g8058.t1,1,0.0,15.503875969,84.496124031,0.0,0.0
g8061.t1,1,1.5503875969,20.1550387597,78.2945736434,0.0,0.0
g8068.t1,1,3.1007751938,35.6589147287,60.4651162791,0.77519379845,0.0
g8069.t1,1,3.1007751938,26.3565891473,70.5426356589,0.0,0.0
g8070.t1,1,0.0,20.9302325581,79.0697674419,0.0,0.0
g8075.t1,1,8.52713178295,31.7829457364,59.6899224806,0.0,0.0
g8080.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g8082.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g8099.t1,1,4.6511627907,31.007751938,64.3410852713,0.0,0.0
g8100.t1,1,0.0,16.2790697674,82.9457364341,0.77519379845,0.0
g8103.t1,1,1.5503875969,13.9534883721,84.496124031,0.0,0.0
g8104.t1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
g8108.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g8110.t1,1,6.97674418605,31.7829457364,61.2403100775,0.0,0.0
g8115.t1,1,5.42635658915,35.6589147287,58.9147286822,0.0,0.0
g8116.t1,1,6.97674418605,25.5813953488,67.4418604651,0.0,0.0
g8117.t1,1,0.0,11.6279069767,86.8217054264,1.5503875969,0.0
g8119.t1,1,8.52713178295,30.2325581395,60.4651162791,0.77519379845,0.0
g8125.t1,1,6.2015503876,37.984496124,55.8139534884,0.0,0.0
g8130.t1,1,6.2015503876,31.7829457364,62.015503876,0.0,0.0
g8138.t1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
g8140.t1,1,2.32558139535,24.0310077519,73.6434108527,0.0,0.0
g8144.t1,1,3.1007751938,31.7829457364,65.1162790698,0.0,0.0
g8150.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g8152.t1,1,7.7519379845,27.9069767442,63.5658914729,0.77519379845,0.0
g8156.t1,1,10.8527131783,41.0852713178,48.0620155039,0.0,0.0
g8157.t1,1,4.6511627907,33.3333333333,62.015503876,0.0,0.0
g8167.t1,1,10.0775193798,33.3333333333,56.5891472868,0.0,0.0
g8196.t1,1,9.3023255814,37.2093023256,53.488372093,0.0,0.0
g8205.t1,1,3.87596899225,20.9302325581,75.1937984496,0.0,0.0
g8210.t1,1,2.32558139535,28.6821705426,68.992248062,0.0,0.0
g8216.t1,1,3.87596899225,25.5813953488,69.7674418605,0.77519379845,0.0
g8217.t1,1,0.77519379845,16.2790697674,82.9457364341,0.0,0.0
g8221.t1,1,0.77519379845,24.0310077519,75.1937984496,0.0,0.0
g8223.t1,1,0.77519379845,7.7519379845,91.4728682171,0.0,0.0
g8224.t1,1,5.42635658915,34.1085271318,60.4651162791,0.0,0.0
g8226.t1,1,1.5503875969,33.3333333333,65.1162790698,0.0,0.0
g8227.t1,1,1.5503875969,20.9302325581,75.9689922481,1.5503875969,0.0
g8231.t1,1,4.6511627907,24.8062015504,70.5426356589,0.0,0.0
g8239.t1,1,6.2015503876,26.3565891473,67.4418604651,0.0,0.0
g8244.t1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
g8248.t1,1,8.52713178295,31.007751938,59.6899224806,0.77519379845,0.0
g8256.t1,1,1.5503875969,15.503875969,82.9457364341,0.0,0.0
g8257.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g8264.t1,1,3.87596899225,16.2790697674,79.8449612403,0.0,0.0
g8273.t1,1,1.5503875969,27.1317829457,71.3178294574,0.0,0.0
g8277.t1,1,0.0,17.0542635659,82.9457364341,0.0,0.0
g8289.t1,1,3.1007751938,33.3333333333,63.5658914729,0.0,0.0
g8291.t1,1,3.87596899225,35.6589147287,60.4651162791,0.0,0.0
g8306.t1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
g8315.t1,1,2.32558139535,28.6821705426,68.992248062,0.0,0.0
g8321.t1,1,0.77519379845,16.2790697674,82.1705426357,0.77519379845,0.0
g8324.t1,1,2.32558139535,30.2325581395,67.4418604651,0.0,0.0
g8326.t1,1,0.77519379845,9.3023255814,89.9224806202,0.0,0.0
g8327.t1,1,11.6279069767,28.6821705426,59.6899224806,0.0,0.0
g8342.t1,1,2.32558139535,26.3565891473,71.3178294574,0.0,0.0
g8343.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g8347.t1,1,0.0,15.503875969,84.496124031,0.0,0.0
g8349.t1,1,6.2015503876,31.007751938,62.015503876,0.77519379845,0.0
g8354.t1,1,6.2015503876,39.5348837209,54.2635658915,0.0,0.0
g8360.t1,1,6.97674418605,36.4341085271,56.5891472868,0.0,0.0
g8363.t1,1,9.3023255814,39.5348837209,49.6124031008,1.5503875969,0.0
g8366.t1,1,5.42635658915,42.6356589147,51.9379844961,0.0,0.0
g8367.t1,1,6.2015503876,31.007751938,62.7906976744,0.0,0.0
g8368.t1,1,3.1007751938,23.2558139535,73.6434108527,0.0,0.0
g8374.t1,1,0.0,25.5813953488,73.6434108527,0.77519379845,0.0
g8376.t1,1,3.87596899225,27.1317829457,68.992248062,0.0,0.0
g8379.t1,1,3.1007751938,19.3798449612,77.519379845,0.0,0.0
g8380.t1,1,3.87596899225,20.9302325581,75.1937984496,0.0,0.0
g8389.t1,1,5.42635658915,24.0310077519,69.7674418605,0.77519379845,0.0
g8391.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g8394.t1,1,0.0,15.503875969,84.496124031,0.0,0.0
g8396.t1,1,3.1007751938,25.5813953488,71.3178294574,0.0,0.0
g8397.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g8410.t1,1,6.2015503876,27.9069767442,65.8914728682,0.0,0.0
g8418.t1,1,8.52713178295,33.3333333333,57.3643410853,0.77519379845,0.0
g8423.t1,1,1.5503875969,29.4573643411,68.992248062,0.0,0.0
g8429.t1,1,1.5503875969,20.9302325581,77.519379845,0.0,0.0
g8430.t1,1,10.8527131783,36.4341085271,51.9379844961,0.77519379845,0.0
g8435.t1,1,8.52713178295,34.1085271318,57.3643410853,0.0,0.0
g8439.t1,1,6.2015503876,34.8837209302,58.9147286822,0.0,0.0
g8445.t1,1,3.87596899225,16.2790697674,79.8449612403,0.0,0.0
g8452.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g8454.t1,1,0.0,18.6046511628,80.6201550388,0.77519379845,0.0
g8455.t1,1,10.0775193798,30.2325581395,59.6899224806,0.0,0.0
g8472.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g8476.t1,1,3.1007751938,27.1317829457,68.992248062,0.77519379845,0.0
g8483.t1,1,6.97674418605,31.007751938,62.015503876,0.0,0.0
g8486.t1,1,0.0,19.3798449612,79.8449612403,0.77519379845,0.0
g8487.t1,1,5.42635658915,32.5581395349,62.015503876,0.0,0.0
g8495.t1,1,0.77519379845,12.4031007752,85.2713178295,1.5503875969,0.0
g8496.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g8502.t1,1,0.77519379845,8.52713178295,89.9224806202,0.77519379845,0.0
g8503.t1,1,0.77519379845,3.1007751938,95.3488372093,0.77519379845,0.0
g8504.t1,1,2.32558139535,31.7829457364,65.1162790698,0.77519379845,0.0
g8506.t1,1,1.5503875969,19.3798449612,79.0697674419,0.0,0.0
g8519.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g8522.t1,1,1.5503875969,10.8527131783,87.5968992248,0.0,0.0
g8525.t1,1,0.0,22.480620155,77.519379845,0.0,0.0
g8528.t1,1,0.77519379845,10.0775193798,88.3720930233,0.77519379845,0.0
g8529.t1,1,0.0,26.3565891473,73.6434108527,0.0,0.0
g8530.t1,1,0.0,23.2558139535,76.7441860465,0.0,0.0
g8532.t1,1,1.5503875969,24.0310077519,74.4186046512,0.0,0.0
g8539.t1,1,2.32558139535,21.7054263566,74.4186046512,1.5503875969,0.0
g8542.t1,1,0.0,0.0,98.4496124031,1.5503875969,0.0
g8543.t1,1,5.42635658915,34.1085271318,60.4651162791,0.0,0.0
g8544.t1,1,9.3023255814,35.6589147287,55.0387596899,0.0,0.0
g8554.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g8556.t1,1,0.0,7.7519379845,91.4728682171,0.77519379845,0.0
g8558.t1,1,3.1007751938,22.480620155,74.4186046512,0.0,0.0
g8568.t1,1,9.3023255814,25.5813953488,65.1162790698,0.0,0.0
g8571.t1,1,4.6511627907,35.6589147287,59.6899224806,0.0,0.0
g8577.t1,1,8.52713178295,35.6589147287,55.8139534884,0.0,0.0
g8584.t1,1,5.42635658915,34.8837209302,59.6899224806,0.0,0.0
g8585.t1,1,8.52713178295,29.4573643411,60.4651162791,1.5503875969,0.0
g8587.t1,1,7.7519379845,32.5581395349,58.9147286822,0.77519379845,0.0
g8590.t1,1,6.97674418605,35.6589147287,56.5891472868,0.77519379845,0.0
g8597.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g8598.t1,1,9.3023255814,37.984496124,52.7131782946,0.0,0.0
g8608.t1,1,1.5503875969,27.9069767442,69.7674418605,0.77519379845,0.0
g8610.t1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
g8611.t1,1,12.4031007752,38.7596899225,48.8372093023,0.0,0.0
g8612.t1,1,13.1782945736,31.7829457364,55.0387596899,0.0,0.0
g8613.t1,1,4.6511627907,31.007751938,64.3410852713,0.0,0.0
g8614.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g8622.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g8631.t1,1,0.77519379845,16.2790697674,82.9457364341,0.0,0.0
g8635.t1,1,6.97674418605,34.1085271318,58.9147286822,0.0,0.0
g8637.t1,1,0.77519379845,13.9534883721,84.496124031,0.77519379845,0.0
g8639.t1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
g8640.t1,1,3.87596899225,20.9302325581,75.1937984496,0.0,0.0
g8642.t1,1,0.77519379845,20.9302325581,78.2945736434,0.0,0.0
g8656.t1,1,2.32558139535,34.1085271318,63.5658914729,0.0,0.0
g8659.t1,1,0.0,19.3798449612,80.6201550388,0.0,0.0
g8671.t1,1,1.5503875969,13.1782945736,85.2713178295,0.0,0.0
g8673.t1,1,0.0,14.7286821705,85.2713178295,0.0,0.0
g8682.t1,1,0.0,3.1007751938,94.5736434109,2.32558139535,0.0
g8685.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g8693.t1,1,9.3023255814,33.3333333333,56.5891472868,0.77519379845,0.0
g8697.t1,1,3.87596899225,24.0310077519,72.0930232558,0.0,0.0
g8698.t1,1,6.2015503876,37.2093023256,55.8139534884,0.77519379845,0.0
g8705.t1,1,1.5503875969,20.9302325581,76.7441860465,0.77519379845,0.0
g8707.t1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
g8721.t1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
g8728.t1,1,1.5503875969,18.6046511628,79.8449612403,0.0,0.0
g8729.t1,1,0.77519379845,16.2790697674,81.3953488372,1.5503875969,0.0
g8739.t1,1,9.3023255814,37.2093023256,53.488372093,0.0,0.0
g8740.t1,1,1.5503875969,24.8062015504,73.6434108527,0.0,0.0
g8759.t1,1,0.77519379845,18.6046511628,80.6201550388,0.0,0.0
g8760.t1,1,6.2015503876,28.6821705426,65.1162790698,0.0,0.0
g8763.t1,1,6.2015503876,24.0310077519,68.992248062,0.77519379845,0.0
g8769.t1,1,3.87596899225,31.007751938,64.3410852713,0.77519379845,0.0
g8776.t1,1,10.8527131783,34.1085271318,55.0387596899,0.0,0.0
g8781.t1,1,12.4031007752,36.4341085271,50.3875968992,0.77519379845,0.0
g8789.t1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
g8790.t1,1,6.97674418605,37.984496124,55.0387596899,0.0,0.0
g8795.t1,1,10.8527131783,36.4341085271,52.7131782946,0.0,0.0
g8798.t1,1,0.0,17.0542635659,82.9457364341,0.0,0.0
g8801.t1,1,1.5503875969,17.0542635659,80.6201550388,0.77519379845,0.0
g8806.t1,1,0.0,16.2790697674,82.9457364341,0.77519379845,0.0
g8807.t1,1,3.1007751938,31.007751938,65.8914728682,0.0,0.0
g8814.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g8820.t1,1,3.1007751938,24.8062015504,72.0930232558,0.0,0.0
g8824.t1,1,1.5503875969,29.4573643411,68.992248062,0.0,0.0
g8825.t1,1,6.2015503876,27.9069767442,65.8914728682,0.0,0.0
g8826.t1,1,7.7519379845,19.3798449612,72.0930232558,0.77519379845,0.0
g8838.t1,1,16.2790697674,36.4341085271,47.2868217054,0.0,0.0
g8840.t1,1,3.87596899225,20.9302325581,74.4186046512,0.77519379845,0.0
g8841.t1,1,8.52713178295,26.3565891473,64.3410852713,0.77519379845,0.0
g8843.t1,1,6.2015503876,32.5581395349,60.4651162791,0.77519379845,0.0
g8844.t1,1,1.5503875969,25.5813953488,72.8682170543,0.0,0.0
g8846.t1,1,10.8527131783,29.4573643411,59.6899224806,0.0,0.0
g8851.t1,1,4.6511627907,27.1317829457,68.2170542636,0.0,0.0
g8852.t1,1,3.87596899225,36.4341085271,58.9147286822,0.77519379845,0.0
g8853.t1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
g8855.t1,1,7.7519379845,29.4573643411,62.7906976744,0.0,0.0
g8856.t1,1,6.97674418605,31.007751938,62.015503876,0.0,0.0
g8859.t1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
g8860.t1,1,0.77519379845,16.2790697674,82.1705426357,0.77519379845,0.0
g8862.t1,1,3.87596899225,29.4573643411,65.1162790698,1.5503875969,0.0
g8870.t1,1,5.42635658915,25.5813953488,68.992248062,0.0,0.0
g8872.t1,1,0.77519379845,16.2790697674,82.9457364341,0.0,0.0
g8873.t1,1,6.97674418605,28.6821705426,64.3410852713,0.0,0.0
g8881.t1,1,0.77519379845,5.42635658915,93.023255814,0.77519379845,0.0
g8882.t1,1,6.2015503876,26.3565891473,67.4418604651,0.0,0.0
g8888.t1,1,5.42635658915,23.2558139535,71.3178294574,0.0,0.0
g8889.t1,1,0.0,20.1550387597,79.8449612403,0.0,0.0
g8890.t1,1,0.0,12.4031007752,87.5968992248,0.0,0.0
g8891.t1,1,4.6511627907,28.6821705426,66.6666666667,0.0,0.0
g8895.t1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
g8903.t1,1,0.0,21.7054263566,77.519379845,0.77519379845,0.0
g8911.t1,1,6.97674418605,34.1085271318,58.1395348837,0.77519379845,0.0
g8913.t1,1,6.97674418605,36.4341085271,56.5891472868,0.0,0.0
g8915.t1,1,0.0,22.480620155,77.519379845,0.0,0.0
g8916.t1,1,4.6511627907,31.007751938,64.3410852713,0.0,0.0
g8918.t1,1,3.87596899225,30.2325581395,65.8914728682,0.0,0.0
g8922.t1,1,4.6511627907,27.1317829457,67.4418604651,0.77519379845,0.0
g8927.t1,1,4.6511627907,31.007751938,64.3410852713,0.0,0.0
g8931.t1,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
g8937.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g8938.t1,1,3.87596899225,27.9069767442,68.2170542636,0.0,0.0
g8942.t1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
g8945.t1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
g8946.t1,1,1.5503875969,24.8062015504,72.8682170543,0.77519379845,0.0
g8947.t1,1,3.1007751938,18.6046511628,78.2945736434,0.0,0.0
g8949.t1,1,8.52713178295,27.1317829457,64.3410852713,0.0,0.0
g8950.t1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
g8951.t1,1,8.52713178295,27.9069767442,63.5658914729,0.0,0.0
g8952.t1,1,2.32558139535,28.6821705426,67.4418604651,1.5503875969,0.0
g8954.t1,1,1.5503875969,22.480620155,75.9689922481,0.0,0.0
g8956.t1,1,2.32558139535,22.480620155,75.1937984496,0.0,0.0
g8960.t1,1,6.97674418605,32.5581395349,60.4651162791,0.0,0.0
g8963.t1,1,6.2015503876,27.1317829457,66.6666666667,0.0,0.0
g8971.t1,1,4.6511627907,41.0852713178,53.488372093,0.77519379845,0.0
g9000.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g9002.t1,1,1.5503875969,21.7054263566,76.7441860465,0.0,0.0
g9006.t1,1,3.87596899225,21.7054263566,74.4186046512,0.0,0.0
g9007.t1,1,10.8527131783,33.3333333333,55.8139534884,0.0,0.0
g9011.t1,1,10.0775193798,37.984496124,51.9379844961,0.0,0.0
g9018.t1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
g9021.t1,1,0.0,17.8294573643,82.1705426357,0.0,0.0
g9024.t1,1,6.2015503876,27.1317829457,65.8914728682,0.77519379845,0.0
g9026.t1,1,0.0,9.3023255814,89.9224806202,0.77519379845,0.0
g9030.t1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
g9040.t1,1,3.1007751938,21.7054263566,75.1937984496,0.0,0.0
g9044.t1,1,10.0775193798,32.5581395349,57.3643410853,0.0,0.0
g9047.t1,1,3.87596899225,28.6821705426,67.4418604651,0.0,0.0
g9048.t1,1,6.2015503876,31.007751938,62.015503876,0.77519379845,0.0
g9049.t1,1,0.0,10.0775193798,89.9224806202,0.0,0.0
g9055.t1,1,2.32558139535,31.007751938,66.6666666667,0.0,0.0
g9057.t1,1,0.77519379845,20.9302325581,78.2945736434,0.0,0.0
g9062.t1,1,0.0,16.2790697674,83.7209302326,0.0,0.0
g9063.t1,1,5.42635658915,33.3333333333,61.2403100775,0.0,0.0
g9066.t1,1,4.6511627907,38.7596899225,56.5891472868,0.0,0.0
g9072.t1,1,1.5503875969,20.1550387597,78.2945736434,0.0,0.0
g9075.t1,1,5.42635658915,34.1085271318,60.4651162791,0.0,0.0
g9076.t1,1,3.1007751938,25.5813953488,70.5426356589,0.77519379845,0.0
g9077.t1,1,12.4031007752,36.4341085271,51.1627906977,0.0,0.0
g9079.t1,1,1.5503875969,18.6046511628,79.8449612403,0.0,0.0
g9080.t1,1,0.0,17.8294573643,82.1705426357,0.0,0.0
g9083.t1,1,2.32558139535,24.0310077519,73.6434108527,0.0,0.0
g9084.t1,1,4.6511627907,25.5813953488,69.7674418605,0.0,0.0
g9085.t1,1,7.7519379845,31.007751938,61.2403100775,0.0,0.0
g9087.t1,1,7.7519379845,26.3565891473,65.8914728682,0.0,0.0
g9089.t1,1,4.6511627907,24.0310077519,71.3178294574,0.0,0.0
g9091.t1,1,0.0,17.8294573643,82.1705426357,0.0,0.0
g9092.t1,1,5.42635658915,31.7829457364,62.7906976744,0.0,0.0
g9094.t1,1,5.42635658915,26.3565891473,68.2170542636,0.0,0.0
g9095.t1,1,1.5503875969,27.1317829457,70.5426356589,0.77519379845,0.0
g9098.t1,1,8.52713178295,32.5581395349,58.1395348837,0.77519379845,0.0
g9104.t1,1,6.2015503876,35.6589147287,58.1395348837,0.0,0.0
g9105.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g9106.t1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
g9107.t1,1,10.8527131783,36.4341085271,52.7131782946,0.0,0.0
g9112.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g9114.t1,1,3.87596899225,26.3565891473,69.7674418605,0.0,0.0
g9119.t1,1,2.32558139535,15.503875969,81.3953488372,0.77519379845,0.0
g9125.t1,1,11.6279069767,30.2325581395,58.1395348837,0.0,0.0
g9126.t1,1,6.97674418605,28.6821705426,64.3410852713,0.0,0.0
g9132.t1,1,3.87596899225,20.1550387597,75.1937984496,0.77519379845,0.0
g9133.t1,1,0.0,26.3565891473,73.6434108527,0.0,0.0
g9142.t1,1,9.3023255814,34.8837209302,55.8139534884,0.0,0.0
g9143.t1,1,8.52713178295,36.4341085271,55.0387596899,0.0,0.0
g9144.t1,1,3.1007751938,26.3565891473,70.5426356589,0.0,0.0
g9145.t1,1,5.42635658915,40.3100775194,54.2635658915,0.0,0.0
g9146.t1,1,10.0775193798,30.2325581395,59.6899224806,0.0,0.0
g9152.t1,1,2.32558139535,28.6821705426,68.992248062,0.0,0.0
g9161.t1,1,0.77519379845,16.2790697674,82.1705426357,0.77519379845,0.0
g9164.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g9166.t1,1,0.77519379845,13.9534883721,83.7209302326,1.5503875969,0.0
g9167.t1,1,3.1007751938,24.8062015504,72.0930232558,0.0,0.0
g9171.t1,1,0.77519379845,29.4573643411,69.7674418605,0.0,0.0
g9173.t1,1,0.0,15.503875969,84.496124031,0.0,0.0
g9175.t1,1,1.5503875969,17.0542635659,81.3953488372,0.0,0.0
g9176.t1,1,7.7519379845,35.6589147287,55.8139534884,0.0,0.77519379845
g9182.t1,1,3.87596899225,25.5813953488,70.5426356589,0.0,0.0
g9184.t1,1,0.0,13.9534883721,86.0465116279,0.0,0.0
g9189.t1,1,8.52713178295,29.4573643411,62.015503876,0.0,0.0
g9201.t1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
g9203.t1,1,2.32558139535,24.8062015504,72.8682170543,0.0,0.0
g9204.t1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
g9207.t1,1,0.77519379845,18.6046511628,79.8449612403,0.77519379845,0.0
g9213.t1,1,2.32558139535,20.9302325581,76.7441860465,0.0,0.0
g9214.t1,1,8.52713178295,23.2558139535,68.2170542636,0.0,0.0
g9215.t1,1,2.32558139535,23.2558139535,72.0930232558,2.32558139535,0.0
g9218.t1,1,0.77519379845,18.6046511628,80.6201550388,0.0,0.0
g9219.t1,1,3.87596899225,31.7829457364,64.3410852713,0.0,0.0
g9224.t1,1,0.0,6.97674418605,93.023255814,0.0,0.0
g9226.t1,1,4.6511627907,19.3798449612,75.9689922481,0.0,0.0
g9234.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g9238.t1,1,3.87596899225,23.2558139535,72.0930232558,0.77519379845,0.0
g9240.t1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
g9247.t1,1,2.32558139535,17.0542635659,80.6201550388,0.0,0.0
g9252.t1,1,1.5503875969,13.9534883721,83.7209302326,0.77519379845,0.0
g9253.t1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
g9254.t1,1,4.6511627907,27.9069767442,67.4418604651,0.0,0.0
g9258.t1,1,9.3023255814,37.984496124,52.7131782946,0.0,0.0
g9260.t1,1,10.0775193798,34.8837209302,55.0387596899,0.0,0.0
g9262.t1,1,6.97674418605,22.480620155,70.5426356589,0.0,0.0
g9265.t1,1,1.5503875969,18.6046511628,79.8449612403,0.0,0.0
g9266.t1,1,6.2015503876,34.8837209302,58.9147286822,0.0,0.0
g9272.t1,1,0.0,26.3565891473,73.6434108527,0.0,0.0
g9274.t1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
g9279.t1,1,4.6511627907,31.7829457364,63.5658914729,0.0,0.0
g9287.t1,1,0.77519379845,17.0542635659,79.8449612403,2.32558139535,0.0
g9300.t1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
g9308.t1,1,5.42635658915,34.8837209302,59.6899224806,0.0,0.0
g9310.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g9313.t1,1,1.5503875969,21.7054263566,76.7441860465,0.0,0.0
g9315.t1,1,0.77519379845,27.1317829457,72.0930232558,0.0,0.0
g9316.t1,1,10.0775193798,39.5348837209,50.3875968992,0.0,0.0
g9317.t1,1,3.87596899225,29.4573643411,66.6666666667,0.0,0.0
g9319.t1,1,0.77519379845,24.0310077519,75.1937984496,0.0,0.0
g9329.t1,1,2.32558139535,25.5813953488,72.0930232558,0.0,0.0
g9330.t1,1,2.32558139535,20.1550387597,77.519379845,0.0,0.0
g9334.t1,1,5.42635658915,26.3565891473,68.2170542636,0.0,0.0
g9338.t1,1,1.5503875969,27.1317829457,71.3178294574,0.0,0.0
g9340.t1,1,2.32558139535,22.480620155,75.1937984496,0.0,0.0
g9346.t1,1,1.5503875969,32.5581395349,65.8914728682,0.0,0.0
g9347.t1,1,1.5503875969,23.2558139535,75.1937984496,0.0,0.0
g9348.t1,1,5.42635658915,35.6589147287,57.3643410853,1.5503875969,0.0
g9350.t1,1,3.87596899225,36.4341085271,58.9147286822,0.77519379845,0.0
g9353.t1,1,3.1007751938,20.9302325581,75.1937984496,0.77519379845,0.0
g9354.t1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
g9357.t1,1,9.3023255814,35.6589147287,55.0387596899,0.0,0.0
g9358.t1,1,3.87596899225,27.9069767442,67.4418604651,0.77519379845,0.0
g9359.t1,1,8.52713178295,35.6589147287,55.8139534884,0.0,0.0
g9362.t1,1,0.77519379845,24.0310077519,75.1937984496,0.0,0.0
g9363.t1,1,4.6511627907,24.8062015504,70.5426356589,0.0,0.0
g9364.t1,1,0.0,8.52713178295,89.9224806202,1.5503875969,0.0
g9365.t1,1,0.77519379845,25.5813953488,73.6434108527,0.0,0.0
g9370.t1,1,7.7519379845,34.8837209302,57.3643410853,0.0,0.0
g9371.t1,1,5.42635658915,34.8837209302,58.9147286822,0.0,0.77519379845
g9372.t1,1,1.5503875969,16.2790697674,82.1705426357,0.0,0.0
g9376.t1,1,2.32558139535,17.8294573643,79.0697674419,0.77519379845,0.0
g9379.t1,1,1.5503875969,19.3798449612,79.0697674419,0.0,0.0
g9380.t1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
g9381.t1,1,6.2015503876,26.3565891473,67.4418604651,0.0,0.0
g9382.t1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
g9383.t1,1,6.2015503876,32.5581395349,60.4651162791,0.77519379845,0.0
g9384.t1,1,10.8527131783,41.8604651163,47.2868217054,0.0,0.0
g9386.t1,1,1.5503875969,24.8062015504,72.8682170543,0.77519379845,0.0
g9388.t1,1,6.2015503876,30.2325581395,63.5658914729,0.0,0.0
g9390.t1,1,7.7519379845,33.3333333333,58.1395348837,0.77519379845,0.0
g9392.t1,1,7.7519379845,29.4573643411,62.7906976744,0.0,0.0
g9396.t1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
g9397.t1,1,0.0,34.1085271318,65.8914728682,0.0,0.0
g9403.t1,1,0.77519379845,6.2015503876,92.2480620155,0.77519379845,0.0
g9409.t1,1,0.77519379845,20.1550387597,79.0697674419,0.0,0.0
g9413.t1,1,6.2015503876,35.6589147287,57.3643410853,0.77519379845,0.0
g9419.t1,1,15.503875969,34.1085271318,50.3875968992,0.0,0.0
g9425.t1,1,3.87596899225,38.7596899225,57.3643410853,0.0,0.0
g9428.t1,1,7.7519379845,32.5581395349,59.6899224806,0.0,0.0
g9429.t1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
g9432.t1,1,5.42635658915,34.8837209302,59.6899224806,0.0,0.0
g9436.t1,1,1.5503875969,15.503875969,82.9457364341,0.0,0.0
g9437.t1,1,0.77519379845,23.2558139535,75.9689922481,0.0,0.0
g9441.t1,1,3.87596899225,25.5813953488,70.5426356589,0.0,0.0
g9444.t1,1,0.0,23.2558139535,76.7441860465,0.0,0.0
g9446.t1,1,0.0,18.6046511628,81.3953488372,0.0,0.0
g9447.t1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
g9448.t1,1,3.1007751938,20.1550387597,76.7441860465,0.0,0.0
g9449.t1,1,3.1007751938,31.007751938,65.8914728682,0.0,0.0
g9451.t1,1,6.97674418605,37.2093023256,55.8139534884,0.0,0.0
g9452.t1,1,6.97674418605,31.7829457364,61.2403100775,0.0,0.0
g9456.t1,1,9.3023255814,32.5581395349,58.1395348837,0.0,0.0
g9459.t1,1,1.5503875969,28.6821705426,69.7674418605,0.0,0.0
g9460.t1,1,7.7519379845,30.2325581395,62.015503876,0.0,0.0
